,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,x,y,prediction,squared_error,prediction,squared_error,prediction,squared_error,prediction,squared_error,prediction,squared_error,prediction,squared_error,prediction,squared_error,,,,,,,,
,23,62,68.6604747392291,44.3619237519095,,,,,,,,,,,,,,,,,,,,
,24,85,71.6425054325075,178.422661120592,,,,,,,,,,,,,,,,,,,,
,25,74,74.6245361257858,0.390045372411566,,,,,,,,,,,,,,,,,,,,
,26,85,77.6065668190642,54.6628542009631,,,,,,,,,,,,,,,,,,,,
,27,52,80.5885975123425,817.307907722715,,,,,,,,,,,,,,,,,,,,
,28,113,83.5706282056208,866.0879242118,,,,,,,,,,,,,,,,,,,,
,29,77,86.5526588988992,91.2532920387175,,,,,,,,,,,,,,,,,,,,
,30,92,89.5346895921775,6.07775540691794,,,,,,,,,,,,,,,,,,,,
,31,74,92.5167202854559,342.868930129812,,,,,,,,,,,,,,,,,,,,
,32,123,95.4987509787342,756.318697729674,,,,,,,,,,,,,,,,,,,,
,33,90,98.4807816720125,71.9236577683433,,,,,,,,,,,,,,,,,,,,
,34,115,101.462812365291,183.255449057322,,,,,,,,,,,,,,,,,,,,
,35,99,104.444843058569,29.6463159324491,,,,,,,,,,,,,,,,,,,,
,36,126,107.426873751848,344.961018629811,,,,,,,,,,,,,,,,,,,,
,37,107,110.408904445126,11.6206295159989,,,,,,,,,,,,,,,,,,,,
,38,142,113.390935138404,818.478592254995,,,,,,,,,,,,,,,,,,,,
,39,128,116.372965831683,135.187923551222,,,,,,,,,,,,,,,,,,,,
,40,117,119.354996524961,5.54600863257783,,,,,,,,,,,,,,,,,,,,
,41,152,122.337027218239,879.891954251481,,,,,,,,,,,,,,,,,,,,
,42,111,125.319057911518,205.035419473393,,,,,,,,,,,,,,,,,,,,
,43,113,128.301088604796,234.123312491815,,,,,,,,,,,,,,,,,,,,
,44,148,131.283119298074,279.454100402418,,,,,,,,,,,,,,,,,,,,
,45,155,134.265149991353,429.934004881107,,,,,,,,,,,,,,,,,,,,
,46,151,137.247180684631,189.140039121189,,,,,,,,,,,,,,,,,,,,
,47,165,140.229211377909,613.591968960301,,,,,,,,,,,,,,,,,,,,
,48,165,143.211242071188,474.749972080387,,,,,,,,,,,,,,,,,,,,
,49,173,146.193272764466,718.600625080325,,,,,,,,,,,,,,,,,,,,
,50,122,149.175303457744,738.497118020487,,,,,,,,,,,,,,,,,,,,
,51,159,152.157334151023,46.8220759207619,,,,,,,,,,,,,,,,,,,,
,52,176,155.139364844301,435.166099099188,,,,,,,,,,,,,,,,,,,,
,53,135,158.121395537579,534.598931605191,,,,,,,,,,,,,,,,,,,,
,54,152,161.103426230858,82.8723691406661,,,,,,,,,,,,,,,,,,,,
,55,143,164.085456924136,444.596493699592,,,,,,,,,,,,,,,,,,,,
,56,176,167.067487617414,79.7897774650471,,,,,,,,,,,,,,,,,,,,
,57,158,170.049518310693,145.190891519716,,,,,,,,,,,,,,,,,,,,
,58,147,173.031549003971,677.641543546141,,,,,,,,,,,,,,,,,,,,
,59,171,176.013579697249,25.1359813806704,,,,,,,,,,,,,,,,,,,,
,60,209,178.995610390528,900.263395837014,,,,,,,,,,,,,,,,,,,,
,61,166,181.977641083806,255.285014602924,,,,,,,,,,,,,,,,,,,,
,62,205,184.959671777084,401.614755282191,,,,,,,,,,,,,,,,,,,,
,63,216,187.941702470363,787.268060261655,,,,,,,,,,,,,,,,,,,,
,64,170,190.923733163641,437.802609503249,,,,,,,,,,,,,,,,,,,,
,65,190,193.905763856919,15.2549913060173,,,,,,,,,,,,,,,,,,,,
,66,220,196.887794550198,534.174040753874,,,,,,,,,,,,,,,,,,,,
,67,172,199.869825243476,776.727159101891,,,,,,,,,,,,,,,,,,,,
,68,193,202.851855936754,97.0590653985616,,,,,,,,,,,,,,,,,,,,
,69,204,205.833886630033,3.36314017181252,,,,,,,,,,,,,,,,,,,,
,70,226,208.815917323311,295.292697439283,,,,,,,,,,,,,,,,,,,,
,71,242,211.797948016589,912.16394400864,,,,,,,,,,,,,,,,,,,,
,72,192,214.779978709868,518.927430022024,,,,,,,,,,,,,,,,,,,,
,73,232,217.762009403146,202.720376236103,,,,,,,,,,,,,,,,,,,,
,74,199,220.744040096424,472.80327971491,,,,,,,,,,,,,,,,,,,,
,75,241,223.726070789703,298.388630362363,,,,,,,,,,,,,,,,,,,,
,76,232,226.708101482981,28.0041899144277,,,,,,,,,,,,,,,,,,,,
,77,214,229.690132176259,246.18024770849,,,,,,,,,,,,,,,,,,,,
,78,220,232.672162869538,160.58371179209,,,,,,,,,,,,,,,,,,,,
,79,242,235.654193562816,40.2692593382055,,,,,,,,,,,,,,,,,,,,
,80,259,238.636224256094,414.683362548079,,,,,,,,,,,,,,,,,,,,
,81,252,241.618254949373,107.780630296224,,,,,,,,,,,,,,,,,,,,
,82,219,244.600285642651,655.374624985325,,,,,,,,,,,,,,,,,,,,
,83,220,247.582316335929,760.784174455277,,,,,,,,,,,,,,,,,,,,
,84,227,250.564347029208,555.27845091293,,,,,,,,,,,,,,,,,,,,
,85,278,253.546377722486,597.979642491326,,,,,,,,,,,,,,,,,,,,
,86,269,256.528408415764,155.540596643975,,,,,,,,,,,,,,,,,,,,
,87,234,259.510439109043,650.782503536178,,,,,,,,,,,,,,,,,,,,
,88,287,262.492469802321,600.619036390142,,,,,,,,,,,,,,,,,,,,
,89,265,265.474500495599,0.225150720324117,,,,,,,,,,,,,,,,,,,,
,90,257,268.456531188878,131.252106881729,,,,,,,,,,,,,,,,,,,,
,91,268,271.438561882156,11.8237078174172,,,,,,,,,,,,,,,,,,,,
,92,289,274.420592575434,212.559120851477,,,,,,,,,,,,,,,,,,,,
,93,282,277.402623268713,21.1358728093812,,,,,,,,,,,,,,,,,,,,
,94,261,280.384653961991,375.764809226139,,,,,,,,,,,,,,,,,,,,
,95,290,283.366684655269,44.0008724626376,,,,,,,,,,,,,,,,,,,,
,96,271,286.348715348548,235.583062850746,,,,,,,,,,,,,,,,,,,,
,97,291,289.330746041826,2.78640877687903,,,,,,,,,,,,,,,,,,,,
,98,311,292.312776735105,349.212313352052,,,,,,,,,,,,,,,,,,,,
,99,281,295.294807428383,204.341519414548,,,,,,,,,,,,,,,,,,,,
,100,277,298.276838121661,452.703840455374,,,,,,,,,,,,,,,,,,,,
,1,11,3.05986958858049,63.0456709503489,,,,,,,,,,,,,,,,,,,,
,2,27,6.04183860909881,439.244528887061,,,,,,,,,,,,,,,,,,,,
,3,7,9.02380762961712,4.09579732169647,,,,,,,,,,,,,,,,,,,,
,4,-4,12.0057766501354,256.184886174021,,,,,,,,,,,,,,,,,,,,
,5,27,14.9877456706537,144.294254072898,,,,,,,,,,,,,,,,,,,,
,6,-5,17.9697146911721,527.607792993846,,,,,,,,,,,,,,,,,,,,
,7,11,20.9516837116904,99.0360086975235,,,,,,,,,,,,,,,,,,,,
,8,32,23.9336527322087,65.0659582446044,,,,,,,,,,,,,,,,,,,,
,9,54,26.915621752727,733.563545041355,,,,,,,,,,,,,,,,,,,,
,10,18,29.8975907732453,141.552666207612,,,,,,,,,,,,,,,,,,,,
,11,25,32.8795597937636,62.0874625434963,,,,,,,,,,,,,,,,,,,,
,12,16,35.8615288142819,394.480326840552,,,,,,,,,,,,,,,,,,,,
,13,19,38.8434978348003,393.764406319722,,,,,,,,,,,,,,,,,,,,
,14,35,41.8254668553186,46.5869977930523,,,,,,,,,,,,,,,,,,,,
,15,67,44.8074358758369,492.509902405092,,,,,,,,,,,,,,,,,,,,
,16,53,47.7894048963552,27.1503013341272,,,,,,,,,,,,,,,,,,,,
,17,60,50.7713739168735,85.1675393821626,,,,,,,,,,,,,,,,,,,,
,18,47,53.7533429373918,45.60764083002,,,,,,,,,,,,,,,,,,,,
,19,29,56.7353119579101,769.247529402593,,,,,,,,,,,,,,,,,,,,
,20,51,59.7172809784285,75.9909876568704,,,,,,,,,,,,,,,,,,,,
,21,85,62.6992499989468,497.323450609476,,,,,,,,,,,,,,,,,,,,
,22,37,65.6812190194651,822.612324442524,,,,,,,,,,,,,,,,,,,,
,23,62,68.6631880399834,44.3980748561776,,,,,,,,,,,,,,,,,,,,
,24,85,71.6451570605017,178.351829938668,,,,,,,,,,,,,,,,,,,,
,25,74,74.62712608102,0.393287121495515,,,,,,,,,,,,,,,,,,,,
,26,85,77.6090951015383,54.6254752181049,,,,,,,,,,,,,,,,,,,,
,27,52,80.5910641220566,817.448947631554,,,,,,,,,,,,,,,,,,,,
,28,113,83.5730331425749,865.946378427993,,,,,,,,,,,,,,,,,,,,
,29,77,86.5550021630933,91.2980663367169,,,,,,,,,,,,,,,,,,,,
,30,92,89.5369711836116,6.06651095035979,,,,,,,,,,,,,,,,,,,,
,31,74,92.5189402041299,342.951146284138,,,,,,,,,,,,,,,,,,,,
,32,123,95.5009092246482,756.199993471039,,,,,,,,,,,,,,,,,,,,
,33,90,98.4828782451665,71.9592233223191,,,,,,,,,,,,,,,,,,,,
,34,115,101.464847265685,183.20035954124,,,,,,,,,,,,,,,,,,,,
,35,99,104.446816286203,29.6678076556477,,,,,,,,,,,,,,,,,,,,
,36,126,107.428785306721,344.890015183845,,,,,,,,,,,,,,,,,,,,
,37,107,110.41075432724,11.6332450807847,,,,,,,,,,,,,,,,,,,,
,38,142,113.392723347758,818.376277457906,,,,,,,,,,,,,,,,,,,,
,39,128,116.374692368276,135.147777532211,,,,,,,,,,,,,,,,,,,,
,40,117,119.356661388795,5.55385290143579,,,,,,,,,,,,,,,,,,,,
,41,152,122.338630409313,879.796845995331,,,,,,,,,,,,,,,,,,,,
,42,111,125.320599429831,205.079568029686,,,,,,,,,,,,,,,,,,,,
,43,113,128.30256845035,234.168601177636,,,,,,,,,,,,,,,,,,,,
,44,148,131.284537470868,279.406687562818,,,,,,,,,,,,,,,,,,,,
,45,155,134.266506491386,429.877753071727,,,,,,,,,,,,,,,,,,,,
,46,151,137.248475511905,189.104425746688,,,,,,,,,,,,,,,,,,,,
,47,165,140.230444532423,613.530878061379,,,,,,,,,,,,,,,,,,,,
,48,165,143.212413552941,474.69892318806,,,,,,,,,,,,,,,,,,,,
,49,173,146.19438257346,718.541125618051,,,,,,,,,,,,,,,,,,,,
,50,122,149.176351593978,738.554085959502,,,,,,,,,,,,,,,,,,,,
,51,159,152.158320614496,46.8085768140284,,,,,,,,,,,,,,,,,,,,
,52,176,155.140289635014,435.127516511085,,,,,,,,,,,,,,,,,,,,
,53,135,158.122258655533,534.63884533336,,,,,,,,,,,,,,,,,,,,
,54,152,161.104227676051,82.8869615773747,,,,,,,,,,,,,,,,,,,,
,55,143,164.086196696569,444.627691126414,,,,,,,,,,,,,,,,,,,,
,56,176,167.068165717088,79.7776636574073,,,,,,,,,,,,,,,,,,,,
,57,158,170.050134737606,145.205747194459,,,,,,,,,,,,,,,,,,,,
,58,147,173.032103758124,677.670426073752,,,,,,,,,,,,,,,,,,,,
,59,171,176.014072778643,25.1409258295253,,,,,,,,,,,,,,,,,,,,
,60,209,178.996041799161,900.237507717696,,,,,,,,,,,,,,,,,,,,
,61,166,181.978010819679,255.296829753788,,,,,,,,,,,,,,,,,,,,
,62,205,184.959979840198,401.602408005286,,,,,,,,,,,,,,,,,,,,
,63,216,187.941948860716,787.254233734681,,,,,,,,,,,,,,,,,,,,
,64,170,190.923917881234,437.810339500633,,,,,,,,,,,,,,,,,,,,
,65,190,193.905886901753,15.2559524892819,,,,,,,,,,,,,,,,,,,,
,66,220,196.887855922271,534.171203869712,,,,,,,,,,,,,,,,,,,,
,67,172,199.869824942789,776.727142341713,,,,,,,,,,,,,,,,,,,,
,68,193,202.851793963307,97.0578442954616,,,,,,,,,,,,,,,,,,,,
,69,204,205.833762983826,3.36268668084962,,,,,,,,,,,,,,,,,,,,
,70,226,208.815732004344,295.299066546524,,,,,,,,,,,,,,,,,,,,
,71,242,211.797701024862,912.178863383597,,,,,,,,,,,,,,,,,,,,
,72,192,214.779670045381,518.913367376416,,,,,,,,,,,,,,,,,,,,
,73,232,217.761639065899,202.730922089733,,,,,,,,,,,,,,,,,,,,
,74,199,220.743608086417,472.784492615714,,,,,,,,,,,,,,,,,,,,
,75,241,223.725577106936,298.405686288425,,,,,,,,,,,,,,,,,,,,
,76,232,226.707546127454,28.0100679930274,,,,,,,,,,,,,,,,,,,,
,77,214,229.689515147972,246.160885578452,,,,,,,,,,,,,,,,,,,,
,78,220,232.671484168491,160.566511032308,,,,,,,,,,,,,,,,,,,,
,79,242,235.653453189009,40.2786564241009,,,,,,,,,,,,,,,,,,,,
,80,259,238.635422209527,414.716028584217,,,,,,,,,,,,,,,,,,,,
,81,252,241.617391230046,107.798564869935,,,,,,,,,,,,,,,,,,,,
,82,219,244.599360250564,655.327245238148,,,,,,,,,,,,,,,,,,,,
,83,220,247.581329271082,760.729724359853,,,,,,,,,,,,,,,,,,,,
,84,227,250.563298291601,555.229026378943,,,,,,,,,,,,,,,,,,,,
,85,278,253.545267312119,598.033950835726,,,,,,,,,,,,,,,,,,,,
,86,269,256.527236332637,155.569833501887,,,,,,,,,,,,,,,,,,,,
,87,234,259.509205353155,650.719557749454,,,,,,,,,,,,,,,,,,,,
,88,287,262.491174373674,600.682533581667,,,,,,,,,,,,,,,,,,,,
,89,265,265.473143394192,0.223864671467574,,,,,,,,,,,,,,,,,,,,
,90,257,268.45511241471,131.219600433653,,,,,,,,,,,,,,,,,,,,
,91,268,271.437081435229,11.8135287923939,,,,,,,,,,,,,,,,,,,,
,92,289,274.419050455747,212.604089612051,,,,,,,,,,,,,,,,,,,,
,93,282,277.401019476265,21.1506218576908,,,,,,,,,,,,,,,,,,,,
,94,261,280.382988496784,375.700243066447,,,,,,,,,,,,,,,,,,,,
,95,290,283.364957517302,44.023788747208,,,,,,,,,,,,,,,,,,,,
,96,271,286.34692653782,235.528154157252,,,,,,,,,,,,,,,,,,,,
,97,291,289.328895558339,2.7925900549406,,,,,,,,,,,,,,,,,,,,
,98,311,292.310864578857,349.283782789827,,,,,,,,,,,,,,,,,,,,
,99,281,295.292833599375,204.285092299429,,,,,,,,,,,,,,,,,,,,
,100,277,298.274802619894,452.617226515429,,,,,,,,,,,,,,,,,,,,
,1,11,3.06392968110713,62.9812121064125,,,,,,,,,,,,,,,,,,,,
,2,27,6.04583718052735,439.07693946497,,,,,,,,,,,,,,,,,,,,
,3,7,9.02774467994757,4.11174848705566,,,,,,,,,,,,,,,,,,,,
,4,-4,12.0096521793678,256.308962904336,,,,,,,,,,,,,,,,,,,,
,5,27,14.991559678788,144.20263894811,,,,,,,,,,,,,,,,,,,,
,6,-5,17.9734671782082,527.780194188211,,,,,,,,,,,,,,,,,,,,
,7,11,20.9553746776285,99.1094849719659,,,,,,,,,,,,,,,,,,,,
,8,32,23.9372821770487,65.0074186925369,,,,,,,,,,,,,,,,,,,,
,9,54,26.9191896764689,733.370287779069,,,,,,,,,,,,,,,,,,,,
,10,18,29.9010971758891,141.636113989956,,,,,,,,,,,,,,,,,,,,
,11,25,32.8830046753093,62.141762710949,,,,,,,,,,,,,,,,,,,,
,12,16,35.8649121747296,394.614735709719,,,,,,,,,,,,,,,,,,,,
,13,19,38.8468196741498,393.896251178219,,,,,,,,,,,,,,,,,,,,
,14,35,41.82872717357,46.6315148110534,,,,,,,,,,,,,,,,,,,,
,15,67,44.8106346729902,492.367933615504,,,,,,,,,,,,,,,,,,,,
,16,53,47.7925421724105,27.1176170261237,,,,,,,,,,,,,,,,,,,,
,17,60,50.7744496718307,85.1107788575852,,,,,,,,,,,,,,,,,,,,
,18,47,53.7563571712509,45.6483622255133,,,,,,,,,,,,,,,,,,,,
,19,29,56.7382646706711,769.411326940201,,,,,,,,,,,,,,,,,,,,
,20,51,59.7201721700913,76.0414026760355,,,,,,,,,,,,,,,,,,,,
,21,85,62.7020796695116,497.19725106481,,,,,,,,,,,,,,,,,,,,
,22,37,65.6839871689318,822.771119907444,,,,,,,,,,,,,,,,,,,,
,23,62,68.665894668352,44.4341517295638,,,,,,,,,,,,,,,,,,,,
,24,85,71.6478021677722,178.281186950948,,,,,,,,,,,,,,,,,,,,
,25,74,74.6297096671925,0.396534264955636,,,,,,,,,,,,,,,,,,,,
,26,85,77.6116171666127,54.5882008926925,,,,,,,,,,,,,,,,,,,,
,27,52,80.5935246660329,817.589652827031,,,,,,,,,,,,,,,,,,,,
,28,113,83.5754321654531,865.805192249851,,,,,,,,,,,,,,,,,,,,
,29,77,86.5573396648733,91.3427414697612,,,,,,,,,,,,,,,,,,,,
,30,92,89.5392471642936,6.05530451843731,,,,,,,,,,,,,,,,,,,,
,31,74,92.5211546637138,343.033170077207,,,,,,,,,,,,,,,,,,,,
,32,123,95.503062163134,756.081590404473,,,,,,,,,,,,,,,,,,,,
,33,90,98.4849696625542,71.9947101744655,,,,,,,,,,,,,,,,,,,,
,34,115,101.466877161974,183.145413749089,,,,,,,,,,,,,,,,,,,,
,35,99,104.448784661395,29.6892542862498,,,,,,,,,,,,,,,,,,,,
,36,126,107.430692160815,344.819193626422,,,,,,,,,,,,,,,,,,,,
,37,107,110.412599660235,11.6458364410368,,,,,,,,,,,,,,,,,,,,
,38,142,113.394507159655,818.27422063901,,,,,,,,,,,,,,,,,,,,
,39,128,116.376414659076,135.107736177754,,,,,,,,,,,,,,,,,,,,
,40,117,119.358322158496,5.5616834032522,,,,,,,,,,,,,,,,,,,,
,41,152,122.340229657916,879.701976745166,,,,,,,,,,,,,,,,,,,,
,42,111,125.322137157336,205.123612753551,,,,,,,,,,,,,,,,,,,,
,43,113,128.304044656756,234.213782855996,,,,,,,,,,,,,,,,,,,,
,44,148,131.285952156177,279.359395325615,,,,,,,,,,,,,,,,,,,,
,45,155,134.267859655597,429.821643260028,,,,,,,,,,,,,,,,,,,,
,46,151,137.249767155017,189.068903291246,,,,,,,,,,,,,,,,,,,,
,47,165,140.231674654437,613.469940423642,,,,,,,,,,,,,,,,,,,,
,48,165,143.213582153858,474.648002566714,,,,,,,,,,,,,,,,,,,,
,49,173,146.195489653278,718.481774927539,,,,,,,,,,,,,,,,,,,,
,50,122,149.177397152698,738.610915995478,,,,,,,,,,,,,,,,,,,,
,51,159,152.159304652118,46.7951128425316,,,,,,,,,,,,,,,,,,,,
,52,176,155.141212151538,435.089030507128,,,,,,,,,,,,,,,,,,,,
,53,135,158.123119650959,534.678662392551,,,,,,,,,,,,,,,,,,,,
,54,152,161.105027150379,82.9015194091364,,,,,,,,,,,,,,,,,,,,
,55,143,164.086934649799,444.658812924898,,,,,,,,,,,,,,,,,,,,
,56,176,167.068842149219,79.7655805555611,,,,,,,,,,,,,,,,,,,,
,57,158,170.05074964864,145.220567094186,,,,,,,,,,,,,,,,,,,,
,58,147,173.03265714806,677.699238188427,,,,,,,,,,,,,,,,,,,,
,59,171,176.01456464748,25.1458586037562,,,,,,,,,,,,,,,,,,,,
,60,209,178.9964721469,900.211683631735,,,,,,,,,,,,,,,,,,,,
,61,166,181.97837964632,255.308616121947,,,,,,,,,,,,,,,,,,,,
,62,205,184.960287145741,401.590091281167,,,,,,,,,,,,,,,,,,,,
,63,216,187.942194645161,787.24044133004,,,,,,,,,,,,,,,,,,,,
,64,170,190.924102144581,437.818050556863,,,,,,,,,,,,,,,,,,,,
,65,190,193.906009644001,15.2569113390314,,,,,,,,,,,,,,,,,,,,
,66,220,196.887917143422,534.168373969348,,,,,,,,,,,,,,,,,,,,
,67,172,199.869824642842,776.72712562275,,,,,,,,,,,,,,,,,,,,
,68,193,202.851732142262,97.0566262028781,,,,,,,,,,,,,,,,,,,,
,69,204,205.833639641682,3.36223433554842,,,,,,,,,,,,,,,,,,,,
,70,226,208.815547141102,295.305420059673,,,,,,,,,,,,,,,,,,,,
,71,242,211.797454640523,912.193746191286,,,,,,,,,,,,,,,,,,,,
,72,192,214.779362139943,518.899339502662,,,,,,,,,,,,,,,,,,,,
,73,232,217.761269639363,202.741442282923,,,,,,,,,,,,,,,,,,,,
,74,199,220.743177138783,472.76575208851,,,,,,,,,,,,,,,,,,,,
,75,241,223.725084638204,298.422700757232,,,,,,,,,,,,,,,,,,,,
,76,232,226.706992137624,28.0159322311767,,,,,,,,,,,,,,,,,,,,
,77,214,229.688899637044,246.141571821239,,,,,,,,,,,,,,,,,,,,
,78,220,232.670807136464,160.549353489472,,,,,,,,,,,,,,,,,,,,
,79,242,235.652714635884,40.2880314935158,,,,,,,,,,,,,,,,,,,,
,80,259,238.634622135305,414.748615571823,,,,,,,,,,,,,,,,,,,,
,81,252,241.616529634725,107.816456826547,,,,,,,,,,,,,,,,,,,,
,82,219,244.598437134145,655.279983710778,,,,,,,,,,,,,,,,,,,,
,83,220,247.580344633565,760.675410106235,,,,,,,,,,,,,,,,,,,,
,84,227,250.562252132986,555.179725578381,,,,,,,,,,,,,,,,,,,,
,85,278,253.544159632406,598.088128085252,,,,,,,,,,,,,,,,,,,,
,86,269,256.526067131826,155.599001199712,,,,,,,,,,,,,,,,,,,,
,87,234,259.507974631246,650.6567697883,,,,,,,,,,,,,,,,,,,,
,88,287,262.489882130666,600.745877968624,,,,,,,,,,,,,,,,,,,,
,89,265,265.471789630087,0.222585455057268,,,,,,,,,,,,,,,,,,,,
,90,257,268.453697129507,131.187177934473,,,,,,,,,,,,,,,,,,,,
,91,268,271.435604628927,11.8033791663052,,,,,,,,,,,,,,,,,,,,
,92,289,274.417512128347,212.648952526898,,,,,,,,,,,,,,,,,,,,
,93,282,277.399419627768,21.1653397613705,,,,,,,,,,,,,,,,,,,,
,94,261,280.381327127188,375.635841211065,,,,,,,,,,,,,,,,,,,,
,95,290,283.363234626608,44.0466546214557,,,,,,,,,,,,,,,,,,,,
,96,271,286.345142126028,235.473386868005,,,,,,,,,,,,,,,,,,,,
,97,291,289.327049625448,2.79876295571231,,,,,,,,,,,,,,,,,,,,
,98,311,292.308957124869,349.355083759999,,,,,,,,,,,,,,,,,,,,
,99,281,295.290864624289,204.228811709751,,,,,,,,,,,,,,,,,,,,
,100,277,298.272772123709,452.530833827255,,,,,,,,,,,,,,,,,,,,
,0,9.97555,99.5115978025,,,,,,,,,,,,,,,,,,,,,
,1,24.966208,623.311541899264,,,,,,,,,,,,,,,,,,,,,
,2,3.956866,15.656788541956,,,,,,,,,,,,,,,,,,,,,
,3,-8.052476,64.842369730576,,,,,,,,,,,,,,,,,,,,,
,4,21.938182,481.283829465124,,,,,,,,,,,,,,,,,,,,,
,5,-11.07116,122.5705837456,,,,,,,,,,,,,,,,,,,,,
,6,3.919498,15.362464572004,,,,,,,,,,,,,,,,,,,,,
,7,23.910156,571.695559944336,,,,,,,,,,,,,,,,,,,,,
,8,44.900814,2016.0830978626,,,,,,,,,,,,,,,,,,,,,
,9,7.891472,62.275330326784,,,,,,,,,,,,,,,,,,,,,
,10,13.88213,192.7135333369,,,,,,,,,,,,,,,,,,,,,
,11,3.872788,14.998486892944,,,,,,,,,,,,,,,,,,,,,
,12,5.863446,34.379998994916,,,,,,,,,,,,,,,,,,,,,
,13,20.854104,434.893653642816,,,,,,,,,,,,,,,,,,,,,
,14,51.844762,2687.87934683664,,,,,,,,,,,,,,,,,,,,,
,15,36.83542,1356.8481665764,,,,,,,,,,,,,,,,,,,,,
,16,42.826078,1834.07295686208,,,,,,,,,,,,,,,,,,,,,
,17,28.816736,830.404273693696,,,,,,,,,,,,,,,,,,,,,
,18,9.807394,96.184977071236,,,,,,,,,,,,,,,,,,,,,
,19,30.798052,948.520006994704,,,,,,,,,,,,,,,,,,,,,
,20,63.78871,4068.9995234641,,,,,,,,,,,,,,,,,,,,,
,21,14.779368,218.429718479424,,,,,,,,,,,,,,,,,,,,,
,22,38.770026,1503.11491604068,,,,,,,,,,,,,,,,,,,,,
,23,60.760684,3691.86072014786,,,,,,,,,,,,,,,,,,,,,
,24,48.751342,2376.69334680096,,,,,,,,,,,,,,,,,,,,,
,25,58.742,3450.622564,,,,,,,,,,,,,,,,,,,,,
,26,24.732658,611.704371744964,,,,,,,,,,,,,,,,,,,,,
,27,84.723316,7178.04027403586,,,,,,,,,,,,,,,,,,,,,
,28,47.713974,2276.62331487268,,,,,,,,,,,,,,,,,,,,,
,29,61.704632,3807.46161025542,,,,,,,,,,,,,,,,,,,,,
,30,42.69529,1822.8877881841,,,,,,,,,,,,,,,,,,,,,
,31,90.685948,8223.9411646587,,,,,,,,,,,,,,,,,,,,,
,32,56.676606,3212.23766767924,,,,,,,,,,,,,,,,,,,,,
,33,80.667264,6507.2074812457,,,,,,,,,,,,,,,,,,,,,
,34,63.657922,4052.33103335809,,,,,,,,,,,,,,,,,,,,,
,35,89.64858,8036.8678960164,,,,,,,,,,,,,,,,,,,,,
,36,69.639238,4849.62346922064,,,,,,,,,,,,,,,,,,,,,
,37,103.629896,10739.1553449708,,,,,,,,,,,,,,,,,,,,,
,38,88.620554,7853.60259126692,,,,,,,,,,,,,,,,,,,,,
,39,76.611212,5869.27780410894,,,,,,,,,,,,,,,,,,,,,
,40,110.60187,12232.7736474969,,,,,,,,,,,,,,,,,,,,,
,41,68.592528,4704.93489743078,,,,,,,,,,,,,,,,,,,,,
,42,69.583186,4841.8197739106,,,,,,,,,,,,,,,,,,,,,
,43,103.573844,10727.5411609363,,,,,,,,,,,,,,,,,,,,,
,44,109.564502,12004.380098508,,,,,,,,,,,,,,,,,,,,,
,45,104.55516,10931.7814826256,,,,,,,,,,,,,,,,,,,,,
,46,117.545818,13817.0193292891,,,,,,,,,,,,,,,,,,,,,
,47,116.536476,13580.7502384986,,,,,,,,,,,,,,,,,,,,,
,48,123.527134,15258.952834254,,,,,,,,,,,,,,,,,,,,,
,49,71.517792,5114.79457255527,,,,,,,,,,,,,,,,,,,,,
,50,107.50845,11558.0668214025,,,,,,,,,,,,,,,,,,,,,
,51,123.499108,15252.0296767957,,,,,,,,,,,,,,,,,,,,,
,52,81.489766,6640.58196273476,,,,,,,,,,,,,,,,,,,,,
,53,97.480424,9502.43306321978,,,,,,,,,,,,,,,,,,,,,
,54,87.471082,7651.19018625072,,,,,,,,,,,,,,,,,,,,,
,55,119.46174,14271.1073238276,,,,,,,,,,,,,,,,,,,,,
,56,100.452398,10090.6842639504,,,,,,,,,,,,,,,,,,,,,
,57,88.443056,7822.17415461914,,,,,,,,,,,,,,,,,,,,,
,58,111.433714,12417.4726158338,,,,,,,,,,,,,,,,,,,,,
,59,148.424372,22029.7942035944,,,,,,,,,,,,,,,,,,,,,
,60,104.41503,10902.4984899009,,,,,,,,,,,,,,,,,,,,,
,61,142.405688,20279.3799747533,,,,,,,,,,,,,,,,,,,,,
,62,152.396346,23224.6462741517,,,,,,,,,,,,,,,,,,,,,
,63,105.387004,11106.420612096,,,,,,,,,,,,,,,,,,,,,
,64,124.377662,15469.8028045862,,,,,,,,,,,,,,,,,,,,,
,65,153.36832,23521.8415796224,,,,,,,,,,,,,,,,,,,,,
,66,104.358978,10890.7962892045,,,,,,,,,,,,,,,,,,,,,
,67,124.349636,15462.8319733325,,,,,,,,,,,,,,,,,,,,,
,68,134.340294,18047.3145920064,,,,,,,,,,,,,,,,,,,,,
,69,155.330952,24127.7046492263,,,,,,,,,,,,,,,,,,,,,
,70,170.32161,29009.4508329921,,,,,,,,,,,,,,,,,,,,,
,71,119.312268,14235.4172953038,,,,,,,,,,,,,,,,,,,,,
,72,158.302926,25059.8163801615,,,,,,,,,,,,,,,,,,,,,
,73,124.293584,15448.8950235651,,,,,,,,,,,,,,,,,,,,,
,74,165.284242,27318.8806535146,,,,,,,,,,,,,,,,,,,,,
,75,155.2749,24110.29457001,,,,,,,,,,,,,,,,,,,,,
,76,136.265558,18568.3022970514,,,,,,,,,,,,,,,,,,,,,
